font     D                ttf.c:166  unlock_current_page              [   0.53217] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53229] Glyph 82: 18x19 (20x20)
font     D                ttf.c:286  alloc_glyph_region               [   0.53233] Locking glyph region: 02964FD0 56 0 20 20
font     D                ttf.c:166  unlock_current_page              [   0.53242] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53249] Glyph 85: 12x19 (12x20)
font     D                ttf.c:286  alloc_glyph_region               [   0.53255] Locking glyph region: 02964FD0 76 0 12 20
font     D                ttf.c:166  unlock_current_page              [   0.53264] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53272] Glyph 93: 18x19 (20x20)
font     D                ttf.c:286  alloc_glyph_region               [   0.53276] Locking glyph region: 02964FD0 88 0 20 20
font     D                ttf.c:166  unlock_current_page              [   0.53293] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53304] Glyph 92: 18x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.53308] Locking glyph region: 02964FD0 108 0 20 28
font     D                ttf.c:166  unlock_current_page              [   0.53316] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53323] Glyph 29: 7x19 (8x20)
font     D                ttf.c:286  alloc_glyph_region               [   0.53326] Locking glyph region: 02964FD0 128 0 8 20
font     D                ttf.c:166  unlock_current_page              [   0.53333] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53347] Glyph 71: 17x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.53351] Locking glyph region: 02964FD0 136 0 20 28
font     D                ttf.c:166  unlock_current_page              [   0.53365] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53373] Glyph 76: 5x25 (8x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.53376] Locking glyph region: 02964FD0 156 0 8 28
font     D                ttf.c:166  unlock_current_page              [   0.53386] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53410] Glyph 68: 18x19 (20x20)
font     D                ttf.c:286  alloc_glyph_region               [   0.53414] Locking glyph region: 02964FD0 164 0 20 20
font     D                ttf.c:166  unlock_current_page              [   0.53428] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53447] Glyph 81: 16x19 (16x20)
font     D                ttf.c:286  alloc_glyph_region               [   0.53451] Locking glyph region: 02964FD0 184 0 16 20
font     D                ttf.c:166  unlock_current_page              [   0.53462] Unlocking page: 02964FD0
font     D                ttf.c:445  cache_glyph                      [   0.53467] Glyph 3 has zero size.
font     D                ttf.c:242  alloc_glyph_region               [   0.53476] Glyph 38: 23x25 (24x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.53479] Locking glyph region: 02964FD0 200 0 24 28
font     D                ttf.c:166  unlock_current_page              [   0.53487] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53496] Glyph 75: 16x25 (16x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.53499] Locking glyph region: 02964FD0 224 0 16 28
font     D                ttf.c:166  unlock_current_page              [   0.53506] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53516] Glyph 80: 25x19 (28x20)
font     D                ttf.c:286  alloc_glyph_region               [   0.53519] Locking glyph region: 02964FD0 240 0 28 20
font     D                ttf.c:166  unlock_current_page              [   0.53526] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53535] Glyph 72: 18x19 (20x20)
font     D                ttf.c:286  alloc_glyph_region               [   0.53538] Locking glyph region: 02964FD0 268 0 20 20
font     D                ttf.c:166  unlock_current_page              [   0.53545] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53551] Glyph 79: 5x25 (8x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.53555] Locking glyph region: 02964FD0 288 0 8 28
font     D                ttf.c:166  unlock_current_page              [   0.53566] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53578] Glyph 90: 25x19 (28x20)
font     D                ttf.c:286  alloc_glyph_region               [   0.53582] Locking glyph region: 02964FD0 296 0 28 20
font     D                ttf.c:166  unlock_current_page              [   0.53595] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53616] Glyph 70: 17x19 (20x20)
font     D                ttf.c:286  alloc_glyph_region               [   0.53620] Locking glyph region: 02964FD0 324 0 20 20
font     D                ttf.c:166  unlock_current_page              [   0.53631] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53650] Glyph 48: 25x25 (28x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.53654] Locking glyph region: 02964FD0 344 0 28 28
font     D                ttf.c:166  unlock_current_page              [   0.53675] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53698] Glyph 46: 22x25 (24x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.53702] Locking glyph region: 02964FD0 372 0 24 28
font     D                ttf.c:166  unlock_current_page              [   0.53717] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53760] Glyph 78: 16x25 (16x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.53768] Locking glyph region: 02964FD0 396 0 16 28
font     D                ttf.c:166  unlock_current_page              [   0.53795] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53806] Glyph 51: 20x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.53810] Locking glyph region: 02964FD0 412 0 20 28
font     D                ttf.c:166  unlock_current_page              [   0.53820] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53828] Glyph 77: 9x31 (12x32)
font     D                ttf.c:286  alloc_glyph_region               [   0.53831] Locking glyph region: 02964FD0 432 0 12 32
font     D                ttf.c:166  unlock_current_page              [   0.53842] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53854] Glyph 86: 17x19 (20x20)
font     D                ttf.c:286  alloc_glyph_region               [   0.53857] Locking glyph region: 02964FD0 444 0 20 20
font     D                ttf.c:166  unlock_current_page              [   0.53880] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53901] Glyph 83: 17x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.53905] Locking glyph region: 02964FD0 464 0 20 28
font     D                ttf.c:166  unlock_current_page              [   0.53922] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53940] Glyph 11: 11x31 (12x32)
font     D                ttf.c:286  alloc_glyph_region               [   0.53944] Locking glyph region: 02964FD0 484 0 12 32
font     D                ttf.c:166  unlock_current_page              [   0.53964] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.53984] Glyph 50: 25x25 (28x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.53987] Locking glyph region: 02964FD0 0 32 28 28
font     D                ttf.c:166  unlock_current_page              [   0.54001] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.54009] Glyph 26: 18x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.54012] Locking glyph region: 02964FD0 28 32 20 28
font     D                ttf.c:166  unlock_current_page              [   0.54023] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.54031] Glyph 12: 11x31 (12x32)
font     D                ttf.c:286  alloc_glyph_region               [   0.54035] Locking glyph region: 02964FD0 48 32 12 32
font     D                ttf.c:166  unlock_current_page              [   0.54043] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.54060] Glyph 41: 19x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.54064] Locking glyph region: 02964FD0 60 32 20 28
font     D                ttf.c:166  unlock_current_page              [   0.54077] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   0.54088] Glyph 21: 19x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   0.54091] Locking glyph region: 02964FD0 80 32 20 28
font     D                ttf.c:166  unlock_current_page              [   0.54099] Unlocking page: 02964FD0
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.54990] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.54999] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.55268] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.55280] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:196  _al_register_destructor          [   0.55356] added dtor for queue 029596A8, func 61CE630B
font     D                ttf.c:242  alloc_glyph_region               [   1.22049] Glyph 40: 20x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   1.22062] Locking glyph region: 02964FD0 100 32 20 28
font     D                ttf.c:166  unlock_current_page              [   1.22069] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   1.22077] Glyph 22: 18x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   1.22080] Locking glyph region: 02964FD0 120 32 20 28
font     D                ttf.c:166  unlock_current_page              [   1.22122] Unlocking page: 02964FD0
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.22383] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.22395] _al_d3d_sync_bitmap (video) ref count == 1
font     D                ttf.c:242  alloc_glyph_region               [   1.60331] Glyph 39: 22x25 (24x28)
font     D                ttf.c:286  alloc_glyph_region               [   1.60348] Locking glyph region: 02964FD0 140 32 24 28
font     D                ttf.c:166  unlock_current_page              [   1.60355] Unlocking page: 02964FD0
font     D                ttf.c:242  alloc_glyph_region               [   1.60363] Glyph 23: 19x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   1.60366] Locking glyph region: 02964FD0 164 32 20 28
font     D                ttf.c:166  unlock_current_page              [   1.60416] Unlocking page: 02964FD0
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.60583] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.60595] _al_d3d_sync_bitmap (video) ref count == 1
font     D                ttf.c:242  alloc_glyph_region               [   1.97628] Glyph 24: 18x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   1.97643] Locking glyph region: 02964FD0 184 32 20 28
font     D                ttf.c:166  unlock_current_page              [   1.97649] Unlocking page: 02964FD0
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   1.97840] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   1.97853] _al_d3d_sync_bitmap (video) ref count == 1
font     D                ttf.c:242  alloc_glyph_region               [   2.30299] Glyph 37: 20x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   2.30314] Locking glyph region: 02964FD0 204 32 20 28
font     D                ttf.c:166  unlock_current_page              [   2.30320] Unlocking page: 02964FD0
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.30541] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.30552] _al_d3d_sync_bitmap (video) ref count == 1
font     D                ttf.c:242  alloc_glyph_region               [   2.47652] Glyph 20: 11x25 (12x28)
font     D                ttf.c:286  alloc_glyph_region               [   2.47668] Locking glyph region: 02964FD0 224 32 12 28
font     D                ttf.c:166  unlock_current_page              [   2.47674] Unlocking page: 02964FD0
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.47872] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.47884] _al_d3d_sync_bitmap (video) ref count == 1
font     D                ttf.c:242  alloc_glyph_region               [   2.83500] Glyph 25: 18x25 (20x28)
font     D                ttf.c:286  alloc_glyph_region               [   2.83512] Locking glyph region: 02964FD0 236 32 20 28
font     D                ttf.c:166  unlock_current_page              [   2.83518] Unlocking page: 02964FD0
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.83727] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.83738] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   3.83920] removed dtor for bitmap 02959E00
dtor     D               dtor.c:227  _al_unregister_destructor        [   3.84065] removed dtor for bitmap 0295D0C8
dtor     D               dtor.c:227  _al_unregister_destructor        [   3.84226] removed dtor for queue 029596A8
dtor     D               dtor.c:227  _al_unregister_destructor        [   3.84239] removed dtor for ttf_font 0102B878
dtor     D               dtor.c:227  _al_unregister_destructor        [   3.84339] removed dtor for ttf_font 02946790
d3d      I         d3d_disp.cpp:911  d3d_destroy_display              [   3.84446] destroying display 0102D238 (current 00000000)
d3d      D         d3d_disp.cpp:895  d3d_destroy_display_internals    [   3.84681] waiting for display 0102D238's thread to end
d3d      W         d3d_disp.cpp:608  d3d_destroy_device               [   3.89628] d3d_destroy_device: ref count not 0
d3d      W         d3d_disp.cpp:608  d3d_destroy_device               [   3.89639] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1558 d3d_display_thread_proc          [   4.01478] d3d display thread exits
